timestamp,lat,lon,alt_m,speed_kmh,course_deg,hdop,sats
2025-09-18T15:21:17Z,48.720706,2.002432,161.3,50.93,14.0,1.35,8
2025-09-18T15:21:18Z,48.720835,2.002478,161.3,53.13,13.3,1.20,9
2025-09-18T15:21:19Z,48.720968,2.002516,161.2,54.45,10.1,1.20,9
2025-09-18T15:21:20Z,48.721104,2.002539,161.3,54.91,5.5,1.20,9
2025-09-18T15:21:21Z,48.721241,2.002552,161.3,54.95,3.3,0.91,10
2025-09-18T15:21:22Z,48.721379,2.002563,161.3,55.10,3.0,0.91,10
2025-09-18T15:21:23Z,48.721520,2.002577,161.2,56.54,3.4,1.08,9
2025-09-18T15:21:24Z,48.721665,2.002590,161.2,58.88,3.5,1.08,9
2025-09-18T15:21:25Z,48.721817,2.002603,161.3,61.17,3.2,0.91,10
2025-09-18T15:21:26Z,48.721974,2.002616,161.3,63.39,3.1,0.91,10
2025-09-18T15:21:27Z,48.722136,2.002632,161.4,65.58,3.6,0.91,10
2025-09-18T15:21:28Z,48.722302,2.002646,161.6,66.43,3.3,0.91,10
2025-09-18T15:21:29Z,48.722463,2.002660,161.7,64.01,3.4,0.91,10
2025-09-18T15:21:30Z,48.722616,2.002672,161.9,60.71,3.0,0.91,10
2025-09-18T15:21:31Z,48.722766,2.002685,162.0,60.38,3.5,0.91,10
2025-09-18T15:21:32Z,48.722920,2.002700,162.1,61.93,3.8,0.91,10
2025-09-18T15:21:33Z,48.723077,2.002716,162.1,63.28,3.8,0.91,10
2025-09-18T15:21:34Z,48.723238,2.002730,162.2,64.84,3.1,0.91,10
2025-09-18T15:21:35Z,48.723404,2.002742,162.2,66.71,2.6,0.91,10
2025-09-18T15:21:36Z,48.723572,2.002754,162.4,67.78,3.0,0.91,10
2025-09-18T15:21:37Z,48.723743,2.002769,162.6,68.93,3.5,1.20,9
2025-09-18T15:21:38Z,48.723917,2.002784,162.8,69.73,3.4,1.20,9
2025-09-18T15:21:39Z,48.724091,2.002800,163.0,70.15,3.4,1.20,9
2025-09-18T15:21:40Z,48.724267,2.002815,163.4,70.49,3.4,1.20,9
2025-09-18T15:21:41Z,48.724444,2.002830,163.8,70.95,3.0,1.19,9
2025-09-18T15:21:42Z,48.724621,2.002844,164.4,71.15,3.1,1.19,9
2025-09-18T15:21:43Z,48.724800,2.002858,165.0,71.58,3.0,1.19,9
2025-09-18T15:21:44Z,48.724979,2.002873,165.5,71.89,3.1,1.19,9
2025-09-18T15:21:45Z,48.725159,2.002888,165.9,71.86,3.4,1.19,9
2025-09-18T15:21:46Z,48.725336,2.002904,166.3,70.75,3.3,1.19,9
2025-09-18T15:21:47Z,48.725512,2.002918,166.6,69.82,3.1,1.19,10
2025-09-18T15:21:48Z,48.725685,2.002932,166.9,69.17,2.8,0.91,10
2025-09-18T15:21:49Z,48.725857,2.002945,167.2,68.65,3.0,0.91,10
2025-09-18T15:21:50Z,48.726028,2.002959,167.5,67.93,3.2,0.91,10
2025-09-18T15:21:51Z,48.726196,2.002973,167.8,67.30,3.4,0.91,10
2025-09-18T15:21:52Z,48.726364,2.002990,168.0,66.71,3.5,0.91,10
2025-09-18T15:21:53Z,48.726529,2.003006,168.2,65.78,3.7,0.91,10
2025-09-18T15:21:54Z,48.726690,2.003024,168.4,64.25,4.2,0.91,10
2025-09-18T15:21:55Z,48.726846,2.003043,168.6,61.84,4.7,1.19,9
2025-09-18T15:21:56Z,48.726998,2.003060,168.7,60.28,4.5,1.19,9
2025-09-18T15:21:57Z,48.727147,2.003077,169.0,59.95,3.7,1.19,9
2025-09-18T15:21:58Z,48.727296,2.003090,169.1,59.80,3.2,1.19,9
2025-09-18T15:21:59Z,48.727446,2.003101,169.0,60.19,3.0,1.19,9
2025-09-18T15:22:00Z,48.727598,2.003111,168.9,60.88,2.4,0.91,10
2025-09-18T15:22:01Z,48.727750,2.003118,168.7,61.25,1.7,0.91,10
2025-09-18T15:22:02Z,48.727904,2.003124,168.5,61.75,1.6,0.97,9
2025-09-18T15:22:03Z,48.728059,2.003133,168.2,61.97,2.4,0.97,9
2025-09-18T15:22:04Z,48.728214,2.003146,167.9,62.15,3.3,0.97,9
2025-09-18T15:22:05Z,48.728368,2.003159,167.6,61.32,3.1,0.91,10
2025-09-18T15:22:06Z,48.728521,2.003170,167.4,61.19,2.9,0.91,10
2025-09-18T15:22:07Z,48.728673,2.003180,167.1,60.63,2.5,0.91,10
2025-09-18T15:22:08Z,48.728825,2.003190,166.6,60.49,2.4,0.91,10
2025-09-18T15:22:09Z,48.728976,2.003199,166.4,60.39,2.1,0.91,10
2025-09-18T15:22:10Z,48.729127,2.003210,166.0,60.12,2.9,0.91,10
2025-09-18T15:22:11Z,48.729278,2.003223,165.6,61.10,3.2,1.19,9
2025-09-18T15:22:12Z,48.729435,2.003234,165.3,63.51,2.5,1.19,9
2025-09-18T15:22:13Z,48.729598,2.003244,164.9,65.25,2.5,0.91,10
2025-09-18T15:22:14Z,48.729764,2.003257,164.5,67.02,3.0,0.91,10
2025-09-18T15:22:15Z,48.729933,2.003271,164.3,68.02,3.2,0.91,10
2025-09-18T15:22:16Z,48.730105,2.003285,164.0,69.58,3.2,0.91,10
2025-09-18T15:22:17Z,48.730282,2.003306,163.7,71.73,4.9,0.91,10
2025-09-18T15:22:18Z,48.730463,2.003349,163.4,74.01,10.4,0.91,10
2025-09-18T15:22:19Z,48.730645,2.003427,163.0,76.23,18.1,0.91,10
2025-09-18T15:22:20Z,48.730821,2.003549,162.5,78.25,27.0,0.91,10
2025-09-18T15:22:21Z,48.730987,2.003714,162.1,80.21,36.1,0.91,10
2025-09-18T15:22:22Z,48.731140,2.003919,161.7,82.86,43.7,0.91,10
2025-09-18T15:22:23Z,48.731285,2.004155,161.2,86.06,48.3,0.91,10
2025-09-18T15:22:24Z,48.731426,2.004407,160.8,88.04,50.4,0.91,10
2025-09-18T15:22:25Z,48.731567,2.004664,160.6,88.27,50.5,0.91,10
2025-09-18T15:22:26Z,48.731709,2.004919,160.5,88.08,49.7,0.91,10
2025-09-18T15:22:27Z,48.731849,2.005169,160.2,86.08,49.9,0.91,10
2025-09-18T15:22:28Z,48.731986,2.005418,160.0,85.47,50.7,0.91,10
2025-09-18T15:22:29Z,48.732118,2.005663,159.8,82.43,51.0,0.91,10
2025-09-18T15:22:30Z,48.732244,2.005895,159.7,78.32,50.5,0.91,10
2025-09-18T15:22:31Z,48.732369,2.006122,159.7,78.30,50.4,0.91,10
2025-09-18T15:22:32Z,48.732493,2.006351,159.6,78.60,50.6,0.91,10
2025-09-18T15:22:33Z,48.732616,2.006579,159.5,77.91,51.0,0.91,10
2025-09-18T15:22:34Z,48.732739,2.006808,159.6,77.95,51.0,0.91,10
2025-09-18T15:22:35Z,48.732860,2.007038,159.7,77.93,51.5,0.91,10
2025-09-18T15:22:36Z,48.732982,2.007267,159.8,77.36,51.2,1.08,10
2025-09-18T15:22:37Z,48.733105,2.007496,160.4,78.06,51.0,1.08,9
2025-09-18T15:22:38Z,48.733227,2.007723,160.6,77.41,51.0,1.08,9
2025-09-18T15:22:39Z,48.733348,2.007947,160.9,76.21,50.7,1.10,9
2025-09-18T15:22:40Z,48.733469,2.008167,160.7,75.19,50.1,1.08,9
2025-09-18T15:22:41Z,48.733589,2.008383,160.5,74.60,50.4,1.08,9
2025-09-18T15:22:42Z,48.733710,2.008599,160.6,74.88,49.8,1.08,9
2025-09-18T15:22:43Z,48.733827,2.008812,160.8,73.02,50.0,0.97,10
2025-09-18T15:22:44Z,48.733941,2.009015,160.7,69.19,49.5,1.08,10
2025-09-18T15:22:45Z,48.734048,2.009210,160.2,66.84,50.5,1.08,10
2025-09-18T15:22:46Z,48.734148,2.009408,160.9,65.69,53.2,1.08,10
2025-09-18T15:22:47Z,48.734252,2.009612,160.6,67.89,52.6,1.08,10
2025-09-18T15:22:48Z,48.734358,2.009812,159.8,67.41,51.7,1.10,9
2025-09-18T15:22:49Z,48.734465,2.010012,159.9,68.02,51.1,1.10,8
2025-09-18T15:22:50Z,48.734571,2.010204,159.0,66.13,51.2,1.08,9
2025-09-18T15:22:51Z,48.734689,2.010397,157.8,68.99,48.6,1.10,8
2025-09-18T15:22:52Z,48.734807,2.010590,156.6,68.71,47.9,1.10,8
2025-09-18T15:22:53Z,48.734926,2.010780,155.5,68.43,46.2,0.97,9
2025-09-18T15:22:54Z,48.735049,2.010955,154.2,67.32,42.4,1.08,10
2025-09-18T15:22:55Z,48.735174,2.011116,152.9,65.26,39.9,1.35,8
2025-09-18T15:22:56Z,48.735304,2.011263,152.3,64.04,36.4,1.38,8
2025-09-18T15:22:57Z,48.735430,2.011385,151.8,58.80,32.8,1.41,8
2025-09-18T15:22:58Z,48.735557,2.011503,150.8,59.04,31.6,1.44,6
2025-09-18T15:22:59Z,48.735685,2.011612,150.1,58.25,29.1,1.38,7
2025-09-18T15:23:00Z,48.735813,2.011721,150.0,59.28,29.6,1.38,7
2025-09-18T15:23:01Z,48.735943,2.011824,148.3,57.78,29.2,1.38,8
2025-09-18T15:23:02Z,48.736059,2.011945,147.6,56.52,34.7,1.38,7
2025-09-18T15:23:03Z,48.736169,2.012068,145.6,53.24,38.5,1.38,7
2025-09-18T15:23:04Z,48.736267,2.012208,144.4,52.58,45.4,1.38,7
2025-09-18T15:23:05Z,48.736361,2.012376,142.9,57.30,52.3,1.38,7
2025-09-18T15:23:06Z,48.736438,2.012554,142.1,56.30,56.8,1.10,8
2025-09-18T15:23:07Z,48.736522,2.012738,142.2,59.60,55.8,1.10,8
2025-09-18T15:23:08Z,48.736604,2.012946,140.3,62.43,61.2,1.10,8
2025-09-18T15:23:09Z,48.736682,2.013157,139.2,63.75,62.0,1.08,9
2025-09-18T15:23:10Z,48.736761,2.013379,138.9,65.76,63.7,1.08,9
2025-09-18T15:23:11Z,48.736843,2.013599,138.6,67.15,61.5,1.08,9
2025-09-18T15:23:12Z,48.736930,2.013829,136.2,68.43,62.5,1.08,9
2025-09-18T15:23:13Z,48.737020,2.014058,134.5,69.02,60.4,1.08,9
2025-09-18T15:23:14Z,48.737103,2.014277,133.4,65.54,61.3,1.08,9
2025-09-18T15:23:15Z,48.737175,2.014487,132.8,61.75,62.9,1.08,9
2025-09-18T15:23:16Z,48.737246,2.014691,132.1,60.36,63.8,0.91,10
2025-09-18T15:23:17Z,48.737321,2.014888,130.9,59.52,60.4,0.91,10
2025-09-18T15:23:18Z,48.737403,2.015080,130.8,59.99,57.7,0.91,10
2025-09-18T15:23:19Z,48.737469,2.015266,131.0,54.49,62.1,0.91,10
2025-09-18T15:23:20Z,48.737531,2.015443,131.0,52.71,62.6,1.08,10
2025-09-18T15:23:21Z,48.737588,2.015612,129.0,48.43,63.1,1.08,10
2025-09-18T15:23:22Z,48.737639,2.015768,126.8,45.60,63.9,1.08,9
2025-09-18T15:23:23Z,48.737686,2.015917,125.3,43.36,64.4,1.08,9
2025-09-18T15:23:24Z,48.737724,2.016062,124.0,40.73,68.1,1.08,9
2025-09-18T15:23:25Z,48.737755,2.016206,122.9,40.26,71.8,1.08,9
2025-09-18T15:23:26Z,48.737781,2.016345,122.1,37.93,74.3,1.08,9
2025-09-18T15:23:27Z,48.737797,2.016479,121.5,35.58,81.3,1.08,9
2025-09-18T15:23:28Z,48.737795,2.016608,121.2,34.60,92.9,1.08,9
2025-09-18T15:23:29Z,48.737793,2.016737,120.9,33.87,91.5,1.34,8
2025-09-18T15:23:30Z,48.737810,2.016856,120.2,32.39,70.2,1.08,9
2025-09-18T15:23:31Z,48.737859,2.016955,119.3,35.15,43.7,0.91,10
2025-09-18T15:23:32Z,48.737939,2.017046,118.9,43.60,34.8,0.91,10
2025-09-18T15:23:33Z,48.738023,2.017166,118.1,47.60,45.9,0.91,10
2025-09-18T15:23:34Z,48.738097,2.017311,117.0,48.36,54.1,0.97,10
2025-09-18T15:23:35Z,48.738163,2.017465,116.1,48.89,57.9,0.97,10
2025-09-18T15:23:36Z,48.738228,2.017625,115.2,49.69,59.2,0.91,10
2025-09-18T15:23:37Z,48.738289,2.017785,114.3,49.26,59.3,0.97,10
2025-09-18T15:23:38Z,48.738346,2.017939,113.5,45.47,62.0,0.97,10
2025-09-18T15:23:39Z,48.738395,2.018083,112.8,42.10,62.8,0.97,10
2025-09-18T15:23:40Z,48.738441,2.018218,112.0,38.56,64.3,0.97,10
2025-09-18T15:23:41Z,48.738479,2.018342,111.9,35.78,64.0,0.97,10
2025-09-18T15:23:42Z,48.738517,2.018456,111.7,32.82,63.5,0.97,10
2025-09-18T15:23:43Z,48.738552,2.018559,111.4,30.19,62.2,0.91,10
2025-09-18T15:23:44Z,48.738583,2.018656,111.2,27.89,64.0,0.91,10
2025-09-18T15:23:45Z,48.738613,2.018753,110.9,28.50,65.7,0.91,10
2025-09-18T15:23:46Z,48.738644,2.018853,110.7,30.13,63.4,0.91,10
2025-09-18T15:23:47Z,48.738681,2.018957,110.3,31.30,61.6,0.91,10
2025-09-18T15:23:48Z,48.738719,2.019063,110.1,32.08,61.8,0.91,10
2025-09-18T15:23:49Z,48.738757,2.019172,110.0,32.87,62.7,0.91,10
2025-09-18T15:23:50Z,48.738794,2.019284,109.7,32.98,64.0,0.91,10
2025-09-18T15:23:51Z,48.738830,2.019395,109.5,32.89,64.2,0.91,10
2025-09-18T15:23:52Z,48.738868,2.019505,109.6,32.80,62.6,0.91,10
2025-09-18T15:23:53Z,48.738906,2.019612,109.4,31.69,61.0,0.91,10
2025-09-18T15:23:54Z,48.738942,2.019710,109.1,28.63,60.5,0.91,10
2025-09-18T15:23:55Z,48.738979,2.019813,108.9,31.98,61.8,0.91,10
2025-09-18T15:23:56Z,48.739019,2.019933,108.7,37.30,63.3,0.91,10
2025-09-18T15:23:57Z,48.739063,2.020066,108.4,39.91,63.5,0.91,10
2025-09-18T15:23:58Z,48.739109,2.020205,108.2,41.61,63.1,0.91,10
2025-09-18T15:23:59Z,48.739157,2.020348,107.9,43.19,63.1,0.91,10
2025-09-18T15:24:00Z,48.739207,2.020497,107.6,44.37,63.2,0.91,10
2025-09-18T15:24:01Z,48.739257,2.020649,107.3,44.87,63.2,0.91,10
2025-09-18T15:24:02Z,48.739308,2.020801,107.1,45.19,63.2,0.91,10
2025-09-18T15:24:03Z,48.739360,2.020954,106.9,45.47,63.3,0.91,10
2025-09-18T15:24:04Z,48.739411,2.021107,107.0,45.80,62.9,1.19,9
2025-09-18T15:24:05Z,48.739463,2.021260,107.1,45.69,63.0,1.34,9
2025-09-18T15:24:06Z,48.739514,2.021414,107.2,45.49,63.8,1.34,8
2025-09-18T15:24:07Z,48.739568,2.021568,107.2,46.54,61.0,1.34,8
2025-09-18T15:24:08Z,48.739620,2.021725,107.7,46.61,63.5,1.08,9
2025-09-18T15:24:09Z,48.739669,2.021881,108.4,45.63,65.4,1.08,9
2025-09-18T15:24:10Z,48.739719,2.022036,109.0,45.89,63.3,1.08,9
2025-09-18T15:24:11Z,48.739772,2.022191,109.5,46.08,62.6,1.08,9
2025-09-18T15:24:12Z,48.739823,2.022347,110.2,45.95,63.5,1.08,9
2025-09-18T15:24:13Z,48.739874,2.022498,110.9,44.47,63.2,1.08,9
2025-09-18T15:24:14Z,48.739925,2.022642,111.8,43.19,60.8,1.08,9
2025-09-18T15:24:15Z,48.739984,2.022780,112.1,43.28,55.2,1.08,9
2025-09-18T15:24:16Z,48.740061,2.022898,112.7,42.97,44.0,1.08,9
2025-09-18T15:24:17Z,48.740173,2.022976,114.0,47.61,22.9,1.34,9
2025-09-18T15:24:18Z,48.740294,2.023004,115.0,48.23,4.2,1.34,8
2025-09-18T15:24:19Z,48.740414,2.022969,116.2,51.32,344.4,1.34,8
2025-09-18T15:24:20Z,48.740519,2.022866,120.6,53.49,325.3,1.27,9
2025-09-18T15:24:21Z,48.740634,2.022681,122.9,70.25,312.7,1.37,9
2025-09-18T15:24:22Z,48.740767,2.022460,125.7,82.49,311.7,1.37,8
2025-09-18T15:24:23Z,48.740886,2.022219,128.6,80.86,308.4,1.17,8
2025-09-18T15:24:24Z,48.741005,2.021976,130.5,79.90,307.0,1.05,9
2025-09-18T15:24:25Z,48.741129,2.021763,135.1,73.88,312.0,1.05,9
2025-09-18T15:24:26Z,48.741267,2.021585,140.4,72.64,319.5,1.32,9
2025-09-18T15:24:27Z,48.741441,2.021429,145.5,80.17,328.7,1.32,9
2025-09-18T15:24:28Z,48.741592,2.021290,149.3,73.27,330.2,1.87,8
2025-09-18T15:24:29Z,48.741723,2.021127,152.6,66.41,322.3,1.87,8
2025-09-18T15:24:30Z,48.741824,2.020939,157.2,63.76,311.9,1.87,8
2025-09-18T15:24:31Z,48.741879,2.020774,166.9,56.45,304.9,0.97,9
2025-09-18T15:24:32Z,48.741922,2.020584,175.1,59.25,293.1,0.97,9
2025-09-18T15:24:33Z,48.741996,2.020385,178.7,61.13,294.9,2.13,9
2025-09-18T15:24:34Z,48.742105,2.020227,181.9,57.26,311.4,2.13,9
2025-09-18T15:24:35Z,48.742193,2.020108,190.8,51.26,324.2,1.35,9
2025-09-18T15:24:36Z,48.742255,2.019998,202.4,46.28,319.1,1.32,9
2025-09-18T15:24:37Z,48.742353,2.019873,211.7,51.12,323.8,1.26,8
2025-09-18T15:24:38Z,48.742481,2.019741,217.5,57.32,322.4,1.87,9
2025-09-18T15:24:39Z,48.742597,2.019615,223.1,52.78,321.3,1.87,8
2025-09-18T15:24:40Z,48.742669,2.019503,231.4,43.34,315.8,1.87,8
2025-09-18T15:24:41Z,48.742683,2.019385,243.5,33.13,294.5,1.26,8
2025-09-18T15:24:42Z,48.742694,2.019293,256.7,24.85,292.8,0.91,10
2025-09-18T15:24:43Z,48.742798,2.019217,254.7,33.21,304.7,1.32,10
2025-09-18T15:24:44Z,48.742815,2.019125,266.3,26.85,298.2,0.91,10
2025-09-18T15:24:45Z,48.742860,2.019044,275.4,26.43,299.6,0.91,10
2025-09-18T15:24:46Z,48.742955,2.018992,276.4,26.32,309.8,1.01,10
2025-09-18T15:24:47Z,48.743036,2.018905,280.6,29.85,308.8,0.91,10
2025-09-18T15:24:48Z,48.743130,2.018832,281.9,31.72,312.2,1.07,10
2025-09-18T15:24:49Z,48.743219,2.018761,286.2,31.82,318.4,1.19,9
2025-09-18T15:24:50Z,48.743321,2.018726,288.9,30.17,329.3,1.42,9
2025-09-18T15:24:51Z,48.743407,2.018683,294.0,28.50,333.2,1.19,9
2025-09-18T15:24:52Z,48.743528,2.018693,297.5,32.43,350.0,1.31,9
2025-09-18T15:24:53Z,48.743644,2.018698,298.3,30.80,356.5,0.91,10
2025-09-18T15:24:54Z,48.743757,2.018739,300.2,31.13,10.9,0.91,10
2025-09-18T15:24:55Z,48.743882,2.018796,295.3,30.13,23.5,1.31,9
2025-09-18T15:24:56Z,48.744002,2.018857,291.7,32.45,28.7,1.31,9
2025-09-18T15:24:57Z,48.744108,2.018946,288.8,33.37,37.5,1.31,9
2025-09-18T15:24:58Z,48.744214,2.019018,283.6,32.65,40.5,1.31,8
2025-09-18T15:24:59Z,48.744329,2.019130,275.7,33.89,47.3,1.31,8
2025-09-18T15:25:00Z,48.744408,2.019209,275.2,33.24,46.7,1.68,7
2025-09-18T15:25:01Z,48.744506,2.019318,271.3,34.71,50.8,1.46,8
2025-09-18T15:25:02Z,48.744570,2.019419,271.6,32.50,53.4,1.34,8
2025-09-18T15:25:03Z,48.744634,2.019529,270.3,31.00,57.0,1.34,8
2025-09-18T15:25:04Z,48.744719,2.019658,267.9,33.69,57.7,1.34,8
2025-09-18T15:25:05Z,48.744807,2.019798,266.4,36.34,55.5,1.50,8
2025-09-18T15:25:06Z,48.744894,2.019966,262.2,39.67,58.9,1.50,9
2025-09-18T15:25:07Z,48.744977,2.020099,257.5,37.15,57.4,1.50,8
2025-09-18T15:25:08Z,48.745069,2.020237,253.4,37.91,56.2,1.50,8
2025-09-18T15:25:09Z,48.745173,2.020356,248.5,36.91,52.3,1.34,8
2025-09-18T15:25:10Z,48.745262,2.020487,245.3,38.47,53.7,1.34,8
2025-09-18T15:25:11Z,48.745354,2.020621,242.1,39.37,53.4,1.34,8
2025-09-18T15:25:12Z,48.745455,2.020770,237.0,40.95,53.8,1.34,9
2025-09-18T15:25:13Z,48.745540,2.020905,234.2,39.73,53.3,1.34,9
2025-09-18T15:25:14Z,48.745638,2.021057,228.7,40.60,55.5,1.34,8
2025-09-18T15:25:15Z,48.745735,2.021228,224.1,43.08,55.0,1.34,9
2025-09-18T15:25:16Z,48.745821,2.021406,220.1,44.37,58.5,1.34,8
2025-09-18T15:25:17Z,48.745920,2.021570,214.1,43.11,60.7,1.34,8
2025-09-18T15:25:18Z,48.745989,2.021740,207.8,41.58,63.8,1.08,9
2025-09-18T15:25:19Z,48.746042,2.021897,203.8,40.67,66.0,1.08,9
2025-09-18T15:25:20Z,48.746093,2.022048,202.6,40.84,67.0,1.37,9
2025-09-18T15:25:21Z,48.746149,2.022205,200.2,42.02,68.0,1.08,9
2025-09-18T15:25:22Z,48.746216,2.022361,197.0,43.58,67.1,1.37,9
2025-09-18T15:25:23Z,48.746277,2.022523,194.7,45.13,67.0,1.34,9
2025-09-18T15:25:24Z,48.746336,2.022688,193.0,47.17,66.9,1.34,8
2025-09-18T15:25:25Z,48.746398,2.022853,191.6,48.06,64.4,1.33,8
2025-09-18T15:25:26Z,48.746468,2.023019,190.4,49.34,60.3,1.33,8
2025-09-18T15:25:27Z,48.746542,2.023180,189.2,49.84,56.5,1.19,9
2025-09-18T15:25:28Z,48.746624,2.023337,187.4,49.80,54.0,1.19,9
2025-09-18T15:25:29Z,48.746706,2.023493,185.4,49.76,53.1,0.91,10
2025-09-18T15:25:30Z,48.746792,2.023649,183.8,50.08,52.2,0.91,10
2025-09-18T15:25:31Z,48.746872,2.023801,181.9,48.74,52.4,0.91,10
2025-09-18T15:25:32Z,48.746946,2.023943,180.7,45.49,52.3,1.19,10
2025-09-18T15:25:33Z,48.747017,2.024075,179.6,42.71,52.2,0.91,10
2025-09-18T15:25:34Z,48.747083,2.024199,179.0,40.58,52.2,0.91,10
2025-09-18T15:25:35Z,48.747145,2.024316,178.3,37.84,51.6,0.91,10
2025-09-18T15:25:36Z,48.747204,2.024428,177.9,36.89,52.1,0.91,10
2025-09-18T15:25:37Z,48.747257,2.024537,177.2,34.35,53.9,0.91,10
2025-09-18T15:25:38Z,48.747307,2.024637,176.6,31.35,54.1,0.91,10
2025-09-18T15:25:39Z,48.747349,2.024725,176.1,27.50,53.8,1.19,9
2025-09-18T15:25:40Z,48.747386,2.024799,176.0,23.34,53.0,1.19,9
2025-09-18T15:25:41Z,48.747422,2.024863,176.0,21.74,51.7,0.91,10
2025-09-18T15:25:42Z,48.747454,2.024931,175.7,21.58,53.5,0.91,10
2025-09-18T15:25:43Z,48.747485,2.025001,175.6,21.82,56.9,0.91,10
2025-09-18T15:25:44Z,48.747503,2.025085,175.6,24.69,71.2,0.91,10
2025-09-18T15:25:45Z,48.747503,2.025193,175.6,30.08,90.7,0.91,10
2025-09-18T15:25:46Z,48.747476,2.025309,175.2,33.37,109.4,0.91,10
2025-09-18T15:25:47Z,48.747430,2.025429,174.7,36.87,123.0,0.91,10
2025-09-18T15:25:48Z,48.747370,2.025538,174.4,37.43,131.3,0.91,10
2025-09-18T15:25:49Z,48.747298,2.025647,173.8,40.76,136.0,0.91,10
2025-09-18T15:25:50Z,48.747221,2.025755,173.6,42.48,138.0,1.19,9
2025-09-18T15:25:51Z,48.747141,2.025867,173.4,44.15,138.4,0.91,10
2025-09-18T15:25:52Z,48.747056,2.025981,173.1,45.52,139.3,0.91,10
2025-09-18T15:25:53Z,48.746972,2.026093,173.0,45.32,139.5,0.91,10
2025-09-18T15:25:54Z,48.746885,2.026207,172.9,46.26,139.4,0.91,10
2025-09-18T15:25:55Z,48.746798,2.026322,172.9,46.54,138.9,0.91,10
2025-09-18T15:25:56Z,48.746711,2.026441,172.7,47.45,138.4,0.91,10
2025-09-18T15:25:57Z,48.746622,2.026561,172.6,47.82,138.8,0.91,10
2025-09-18T15:25:58Z,48.746532,2.026682,172.4,48.17,138.6,0.91,10
2025-09-18T15:25:59Z,48.746442,2.026804,172.3,48.52,138.8,0.91,10
2025-09-18T15:26:00Z,48.746351,2.026928,172.1,49.36,138.7,0.91,10
2025-09-18T15:26:01Z,48.746256,2.027057,172.1,51.54,138.5,0.91,10
2025-09-18T15:26:02Z,48.746162,2.027189,172.0,51.54,137.3,0.91,10
2025-09-18T15:26:03Z,48.746070,2.027325,171.8,51.80,136.0,0.91,10
2025-09-18T15:26:04Z,48.745978,2.027462,171.7,51.52,135.8,0.91,10
2025-09-18T15:26:05Z,48.745889,2.027598,171.6,50.69,135.0,0.91,10
2025-09-18T15:26:06Z,48.745804,2.027738,171.6,50.04,132.6,0.91,10
2025-09-18T15:26:07Z,48.745724,2.027876,171.6,48.23,131.8,0.91,10
2025-09-18T15:26:08Z,48.745649,2.028005,171.5,45.11,132.0,1.08,9
2025-09-18T15:26:09Z,48.745578,2.028125,171.5,41.91,132.6,1.33,8
2025-09-18T15:26:10Z,48.745509,2.028239,171.5,40.87,132.8,1.33,9
2025-09-18T15:26:11Z,48.745444,2.028354,171.7,40.41,130.2,1.33,9
2025-09-18T15:26:12Z,48.745383,2.028467,171.7,37.95,129.9,1.36,7
2025-09-18T15:26:13Z,48.745325,2.028576,171.7,37.02,129.7,1.36,7
2025-09-18T15:26:14Z,48.745264,2.028684,171.6,37.56,130.8,1.10,8
2025-09-18T15:26:15Z,48.745207,2.028792,171.7,36.82,129.2,1.10,8
2025-09-18T15:26:16Z,48.745149,2.028891,171.6,33.91,132.2,1.10,8
2025-09-18T15:26:17Z,48.745097,2.028978,171.6,30.63,133.3,1.10,8
2025-09-18T15:26:18Z,48.745045,2.029060,171.5,29.87,133.4,1.10,8
2025-09-18T15:26:19Z,48.745000,2.029147,171.5,29.39,128.6,1.36,7
2025-09-18T15:26:20Z,48.744966,2.029243,171.4,28.67,119.1,1.36,7
2025-09-18T15:26:21Z,48.744963,2.029355,171.8,29.59,95.2,1.10,8
2025-09-18T15:26:22Z,48.744978,2.029471,171.9,31.13,78.5,1.10,8
2025-09-18T15:26:23Z,48.745020,2.029583,172.0,33.39,60.0,0.98,9
2025-09-18T15:26:24Z,48.745069,2.029682,171.7,32.45,50.0,0.98,9
2025-09-18T15:26:25Z,48.745121,2.029769,171.4,30.80,45.6,0.98,9
2025-09-18T15:26:26Z,48.745174,2.029856,171.0,31.41,47.3,0.98,9
2025-09-18T15:26:27Z,48.745220,2.029956,170.7,32.56,56.2,0.98,9
2025-09-18T15:26:28Z,48.745254,2.030078,170.7,36.13,69.7,0.98,9
2025-09-18T15:26:29Z,48.745266,2.030213,170.7,37.11,81.4,0.98,9
2025-09-18T15:26:30Z,48.745223,2.030348,172.1,39.54,109.4,0.98,9
2025-09-18T15:26:31Z,48.745161,2.030495,172.2,47.08,121.9,1.10,9
2025-09-18T15:26:32Z,48.745083,2.030648,172.1,51.73,127.6,1.10,8
2025-09-18T15:26:33Z,48.744993,2.030807,172.0,55.67,130.4,1.10,8
2025-09-18T15:26:34Z,48.744890,2.030980,171.7,62.34,131.3,0.98,9
2025-09-18T15:26:35Z,48.744786,2.031163,171.5,64.19,130.5,0.98,9
2025-09-18T15:26:36Z,48.744681,2.031353,171.2,65.43,129.9,0.98,9
2025-09-18T15:26:37Z,48.744575,2.031543,171.0,65.71,130.1,0.98,9
2025-09-18T15:26:38Z,48.744466,2.031742,170.8,69.08,129.2,0.98,9
2025-09-18T15:26:39Z,48.744347,2.031970,170.7,79.23,127.8,0.98,9
2025-09-18T15:26:40Z,48.744211,2.032235,170.1,91.08,127.7,0.98,9
