timestamp,lat,lon,alt_m,speed_kmh,course_deg,hdop,sats
2025-09-19T15:38:48Z,48.688670,1.851086,177.5,44.54,28.5,1.06,9
2025-09-19T15:38:49Z,48.688769,1.851167,177.4,45.15,28.2,1.10,8
2025-09-19T15:38:50Z,48.688868,1.851248,177.5,45.74,28.5,1.10,8
2025-09-19T15:38:51Z,48.688971,1.851334,177.3,47.04,28.9,1.29,8
2025-09-19T15:38:52Z,48.689075,1.851423,177.2,48.50,29.5,1.29,7
2025-09-19T15:38:53Z,48.689183,1.851516,176.8,49.91,29.4,1.29,7
2025-09-19T15:38:54Z,48.689294,1.851608,176.6,50.45,28.5,1.29,7
2025-09-19T15:38:55Z,48.689403,1.851694,176.7,49.19,27.2,1.29,7
2025-09-19T15:38:56Z,48.689509,1.851770,176.5,45.99,24.9,1.10,8
2025-09-19T15:38:57Z,48.689609,1.851835,176.3,43.02,22.1,1.10,8
2025-09-19T15:38:58Z,48.689704,1.851891,176.1,39.95,20.7,1.10,8
2025-09-19T15:38:59Z,48.689793,1.851942,176.0,37.13,20.4,1.10,8
2025-09-19T15:39:00Z,48.689875,1.851987,175.8,34.08,19.7,1.10,8
2025-09-19T15:39:01Z,48.689953,1.852025,175.5,31.91,17.0,1.10,8
2025-09-19T15:39:02Z,48.690027,1.852059,175.4,31.11,15.9,1.29,8
2025-09-19T15:39:03Z,48.690099,1.852089,175.3,29.08,15.1,1.29,7
2025-09-19T15:39:04Z,48.690165,1.852114,175.1,26.26,13.5,1.29,7
2025-09-19T15:39:05Z,48.690223,1.852133,175.1,22.95,12.1,1.29,7
2025-09-19T15:39:06Z,48.690274,1.852152,175.2,20.45,14.1,1.10,8
2025-09-19T15:39:07Z,48.690320,1.852170,175.3,18.69,13.9,1.10,8
2025-09-19T15:39:08Z,48.690363,1.852185,175.5,17.82,13.4,1.10,8
2025-09-19T15:39:09Z,48.690404,1.852203,175.5,16.76,16.1,1.10,8
2025-09-19T15:39:10Z,48.690441,1.852221,175.3,13.87,18.4,1.10,8
2025-09-19T15:39:11Z,48.690463,1.852231,176.2,8.76,17.0,1.06,9
2025-09-19T15:39:12Z,48.690478,1.852239,176.4,5.28,17.4,1.06,9
2025-09-19T15:39:20Z,48.690508,1.852259,174.3,9.20,16.9,1.06,9
2025-09-19T15:39:21Z,48.690542,1.852277,174.1,16.43,19.1,1.06,9
2025-09-19T15:39:22Z,48.690582,1.852306,174.2,18.21,25.9,1.06,9
2025-09-19T15:39:23Z,48.690625,1.852348,174.3,21.72,34.6,1.06,9
2025-09-19T15:39:24Z,48.690669,1.852404,174.5,24.04,41.1,1.06,9
2025-09-19T15:39:25Z,48.690708,1.852473,174.2,23.56,51.7,1.16,9
2025-09-19T15:39:26Z,48.690728,1.852560,174.4,25.35,66.7,1.07,9
2025-09-19T15:39:27Z,48.690717,1.852665,174.8,30.02,101.9,1.16,9
2025-09-19T15:39:28Z,48.690692,1.852784,175.2,34.10,107.8,1.16,8
2025-09-19T15:39:29Z,48.690672,1.852919,175.5,38.23,102.3,1.16,8
2025-09-19T15:39:30Z,48.690655,1.853074,176.2,43.36,99.0,1.07,9
2025-09-19T15:39:31Z,48.690642,1.853256,177.0,50.65,95.5,1.07,9
2025-09-19T15:39:32Z,48.690633,1.853463,177.7,56.45,93.3,1.07,9
2025-09-19T15:39:33Z,48.690629,1.853670,178.9,54.47,91.2,1.07,9
2025-09-19T15:39:34Z,48.690630,1.853881,179.6,56.60,89.6,1.07,9
2025-09-19T15:39:35Z,48.690630,1.854100,180.3,58.26,89.5,1.07,9
2025-09-19T15:39:36Z,48.690628,1.854318,181.0,57.62,91.5,1.07,9
2025-09-19T15:39:37Z,48.690621,1.854537,181.7,58.13,93.5,1.07,9
2025-09-19T15:39:38Z,48.690606,1.854757,182.3,59.02,96.8,1.07,9
2025-09-19T15:39:39Z,48.690581,1.854982,182.8,61.00,101.1,1.07,9
2025-09-19T15:39:40Z,48.690545,1.855214,183.2,63.67,103.9,1.07,9
2025-09-19T15:39:41Z,48.690504,1.855454,183.3,66.56,104.7,1.07,9
2025-09-19T15:39:42Z,48.690461,1.855706,183.5,69.47,104.3,1.07,9
2025-09-19T15:39:43Z,48.690416,1.855967,183.7,72.34,105.2,1.07,9
2025-09-19T15:39:44Z,48.690369,1.856230,183.6,72.15,105.1,1.81,9
2025-09-19T15:39:45Z,48.690323,1.856488,183.2,69.84,104.5,1.81,8
2025-09-19T15:39:46Z,48.690278,1.856740,182.4,68.41,104.5,1.81,8
2025-09-19T15:39:47Z,48.690235,1.856988,181.4,67.30,104.7,1.07,9
2025-09-19T15:39:48Z,48.690192,1.857231,180.6,66.28,104.9,1.07,9
2025-09-19T15:39:49Z,48.690150,1.857476,179.7,67.04,104.6,1.81,9
2025-09-19T15:39:50Z,48.690110,1.857730,179.2,70.56,103.4,1.81,8
2025-09-19T15:39:51Z,48.690065,1.857993,178.6,72.21,104.5,1.87,8
2025-09-19T15:39:52Z,48.690018,1.858260,177.9,73.65,105.0,1.16,8
2025-09-19T15:39:53Z,48.689970,1.858534,177.0,74.82,104.7,1.16,8
2025-09-19T15:39:54Z,48.689926,1.858808,177.0,74.77,103.9,1.16,8
2025-09-19T15:39:55Z,48.689889,1.859069,177.3,70.14,101.6,1.07,9
2025-09-19T15:39:56Z,48.689859,1.859323,177.2,67.39,100.0,1.81,8
2025-09-19T15:39:57Z,48.689829,1.859573,177.2,66.80,100.0,1.87,7
2025-09-19T15:39:58Z,48.689798,1.859819,177.2,66.06,100.9,1.81,8
2025-09-19T15:39:59Z,48.689769,1.860062,177.2,65.54,100.2,1.81,8
2025-09-19T15:40:00Z,48.689742,1.860309,177.2,66.47,99.5,1.81,8
2025-09-19T15:40:01Z,48.689715,1.860557,177.7,66.93,100.0,1.81,8
2025-09-19T15:40:02Z,48.689684,1.860808,177.7,67.41,100.1,1.81,8
2025-09-19T15:40:03Z,48.689655,1.861061,177.5,68.01,99.8,1.81,8
2025-09-19T15:40:04Z,48.689625,1.861313,177.4,67.69,100.2,1.81,8
2025-09-19T15:40:05Z,48.689593,1.861563,177.4,67.19,101.5,1.07,9
2025-09-19T15:40:06Z,48.689555,1.861807,177.3,65.91,104.1,1.07,9
2025-09-19T15:40:07Z,48.689513,1.862036,177.3,61.76,106.6,1.07,9
2025-09-19T15:40:08Z,48.689466,1.862247,177.5,58.10,109.5,1.07,9
2025-09-19T15:40:09Z,48.689412,1.862448,177.8,57.30,113.8,1.07,9
2025-09-19T15:40:10Z,48.689344,1.862638,178.0,57.37,120.0,1.07,9
2025-09-19T15:40:11Z,48.689263,1.862823,177.8,58.93,124.4,1.07,9
2025-09-19T15:40:12Z,48.689170,1.863005,177.5,60.97,128.5,1.07,9
2025-09-19T15:40:13Z,48.689068,1.863185,177.2,63.26,131.9,1.07,9
2025-09-19T15:40:14Z,48.688956,1.863361,176.6,64.08,134.3,1.07,9
2025-09-19T15:40:15Z,48.688843,1.863527,176.4,62.28,136.5,1.07,9
2025-09-19T15:40:16Z,48.688733,1.863681,176.1,59.00,137.5,1.07,9
2025-09-19T15:40:17Z,48.688631,1.863824,175.9,54.26,137.5,1.07,9
2025-09-19T15:40:18Z,48.688536,1.863958,175.6,50.32,136.4,1.07,9
2025-09-19T15:40:19Z,48.688449,1.864085,175.6,47.60,136.3,1.07,9
2025-09-19T15:40:20Z,48.688361,1.864211,175.3,48.30,135.6,1.07,9
2025-09-19T15:40:21Z,48.688276,1.864343,175.0,49.26,134.2,1.07,9
2025-09-19T15:40:22Z,48.688187,1.864478,174.9,50.02,134.2,1.07,9
2025-09-19T15:40:23Z,48.688101,1.864616,174.7,50.28,133.0,1.07,9
2025-09-19T15:40:24Z,48.688017,1.864765,174.6,52.19,129.4,1.07,9
2025-09-19T15:40:25Z,48.687939,1.864927,174.5,53.73,125.2,1.07,9
2025-09-19T15:40:26Z,48.687864,1.865099,174.4,54.82,122.4,1.07,9
2025-09-19T15:40:27Z,48.687795,1.865277,174.7,55.04,120.2,1.07,9
2025-09-19T15:40:28Z,48.687726,1.865460,174.8,55.73,119.2,1.81,9
2025-09-19T15:40:29Z,48.687659,1.865646,174.6,56.25,117.7,1.81,8
2025-09-19T15:40:30Z,48.687596,1.865838,174.5,56.63,116.1,1.81,8
2025-09-19T15:40:31Z,48.687533,1.866031,174.2,57.08,115.6,1.81,8
2025-09-19T15:40:32Z,48.687472,1.866227,173.9,57.23,114.4,1.81,9
2025-09-19T15:40:33Z,48.687416,1.866426,174.0,57.49,113.2,1.07,9
2025-09-19T15:40:34Z,48.687363,1.866627,174.1,57.67,112.0,1.07,9
2025-09-19T15:40:35Z,48.687310,1.866831,174.1,58.41,111.3,1.81,9
2025-09-19T15:40:36Z,48.687258,1.867046,174.0,61.02,108.9,1.81,8
2025-09-19T15:40:37Z,48.687215,1.867271,174.1,62.38,105.9,1.94,7
2025-09-19T15:40:38Z,48.687175,1.867494,174.3,61.38,105.2,1.87,7
2025-09-19T15:40:39Z,48.687137,1.867707,174.5,57.69,105.1,3.08,6
2025-09-19T15:40:40Z,48.687098,1.867908,174.3,54.15,106.2,1.87,8
2025-09-19T15:40:41Z,48.687059,1.868096,174.5,51.49,108.4,1.87,7
2025-09-19T15:40:42Z,48.687014,1.868278,174.5,51.30,111.3,1.87,7
2025-09-19T15:40:43Z,48.686958,1.868464,174.6,55.12,114.6,1.07,9
2025-09-19T15:40:44Z,48.686899,1.868660,175.9,59.32,116.8,1.07,9
2025-09-19T15:40:45Z,48.686811,1.868869,175.7,67.02,123.3,1.81,9
2025-09-19T15:40:46Z,48.686704,1.869092,175.9,74.82,125.3,1.81,9
2025-09-19T15:40:47Z,48.686590,1.869338,176.0,81.51,125.0,1.81,8
2025-09-19T15:40:48Z,48.686473,1.869594,175.9,81.84,123.8,1.82,8
2025-09-19T15:40:49Z,48.686351,1.869868,175.8,89.30,123.6,1.82,8
2025-09-19T15:40:50Z,48.686214,1.870167,175.8,98.43,124.4,1.07,9
2025-09-19T15:40:51Z,48.686069,1.870483,176.0,103.17,125.1,1.07,9
2025-09-19T15:40:52Z,48.685931,1.870790,176.4,96.36,125.0,1.07,9
2025-09-19T15:40:53Z,48.685796,1.871082,176.7,93.62,125.0,1.82,8
2025-09-19T15:40:54Z,48.685659,1.871377,177.1,96.17,124.6,2.32,7
2025-09-19T15:40:55Z,48.685519,1.871679,176.6,96.82,124.3,1.10,8
2025-09-19T15:40:56Z,48.685378,1.871984,175.8,97.69,123.7,1.10,8
2025-09-19T15:40:57Z,48.685234,1.872302,175.2,103.17,123.5,1.07,9
2025-09-19T15:40:58Z,48.685096,1.872614,174.8,97.60,123.4,1.07,9
2025-09-19T15:40:59Z,48.684966,1.872907,174.5,91.01,123.3,1.07,9
2025-09-19T15:41:00Z,48.684846,1.873177,174.5,83.88,123.9,1.07,9
2025-09-19T15:41:01Z,48.684736,1.873429,174.3,78.36,123.1,1.07,9
2025-09-19T15:41:02Z,48.684640,1.873674,174.1,73.73,119.6,1.07,9
2025-09-19T15:41:03Z,48.684559,1.873921,174.2,72.38,114.6,1.07,9
2025-09-19T15:41:04Z,48.684496,1.874172,174.1,70.30,109.5,1.07,9
2025-09-19T15:41:05Z,48.684448,1.874413,174.2,65.34,105.3,1.07,9
2025-09-19T15:41:06Z,48.684412,1.874637,174.1,59.71,102.2,1.07,9
2025-09-19T15:41:07Z,48.684384,1.874845,174.3,54.80,101.3,1.07,9
2025-09-19T15:41:08Z,48.684357,1.875028,174.5,47.87,103.2,1.07,9
2025-09-19T15:41:09Z,48.684330,1.875187,174.7,41.78,105.2,1.07,9
2025-09-19T15:41:10Z,48.684305,1.875319,174.8,34.04,105.9,1.07,9
2025-09-19T15:41:11Z,48.684284,1.875428,175.0,28.85,107.0,1.07,9
2025-09-19T15:41:12Z,48.684264,1.875522,174.9,25.00,106.4,1.07,9
2025-09-19T15:41:13Z,48.684258,1.875607,175.2,22.04,96.2,1.07,9
2025-09-19T15:41:14Z,48.684272,1.875681,174.9,20.78,64.9,1.07,9
2025-09-19T15:41:15Z,48.684313,1.875739,174.7,24.19,35.9,1.07,9
2025-09-19T15:41:16Z,48.684381,1.875785,175.2,33.91,21.2,1.07,9
2025-09-19T15:41:17Z,48.684477,1.875841,175.2,44.19,21.1,1.07,9
2025-09-19T15:41:18Z,48.684582,1.875901,175.4,46.49,20.4,1.07,9
2025-09-19T15:41:19Z,48.684702,1.875967,176.0,54.19,20.1,1.07,9
2025-09-19T15:41:20Z,48.684849,1.876056,176.0,67.30,22.3,1.10,8
2025-09-19T15:41:21Z,48.685031,1.876161,175.9,82.03,21.3,1.10,8
2025-09-19T15:41:22Z,48.685240,1.876289,176.0,93.66,22.1,1.07,9
2025-09-19T15:41:23Z,48.685474,1.876430,175.8,103.30,21.9,1.16,8
2025-09-19T15:41:24Z,48.685727,1.876585,175.8,111.73,22.2,1.16,8
2025-09-19T15:41:25Z,48.685988,1.876747,175.7,113.69,22.2,1.07,9
2025-09-19T15:41:26Z,48.686257,1.876914,175.6,117.18,22.2,1.07,9
2025-09-19T15:41:27Z,48.686516,1.877073,175.5,110.32,22.1,1.07,9
2025-09-19T15:41:28Z,48.686760,1.877224,175.1,102.92,22.2,1.10,8
2025-09-19T15:41:29Z,48.686987,1.877363,174.7,96.01,22.4,1.28,7
2025-09-19T15:41:30Z,48.687196,1.877505,174.5,89.27,24.9,1.28,7
2025-09-19T15:41:31Z,48.687389,1.877674,174.5,90.45,30.8,1.10,8
2025-09-19T15:41:32Z,48.687581,1.877868,174.1,92.49,35.4,1.07,9
2025-09-19T15:41:33Z,48.687756,1.878074,173.5,87.10,37.9,1.07,9
2025-09-19T15:41:34Z,48.687925,1.878265,173.4,83.41,36.8,1.10,8
2025-09-19T15:41:35Z,48.688103,1.878436,173.0,84.97,30.8,1.10,8
2025-09-19T15:41:36Z,48.688303,1.878569,172.9,88.60,21.3,1.10,8
2025-09-19T15:41:37Z,48.688526,1.878665,172.8,95.42,14.2,1.10,8
2025-09-19T15:41:38Z,48.688771,1.878745,172.3,102.06,11.0,1.28,7
2025-09-19T15:41:39Z,48.689020,1.878812,172.5,100.53,10.3,1.28,7
2025-09-19T15:41:40Z,48.689273,1.878885,172.2,104.08,11.0,1.28,7
2025-09-19T15:41:41Z,48.689533,1.878960,172.4,107.21,11.1,1.28,7
2025-09-19T15:41:42Z,48.689791,1.879035,172.2,104.42,10.9,1.10,8
2025-09-19T15:41:43Z,48.690049,1.879115,172.0,106.06,11.7,1.10,8
2025-09-19T15:41:44Z,48.690315,1.879205,171.6,109.79,13.0,1.10,8
2025-09-19T15:41:45Z,48.690586,1.879303,171.7,112.56,13.9,1.07,9
2025-09-19T15:41:46Z,48.690861,1.879406,171.9,114.14,14.0,1.07,9
2025-09-19T15:41:47Z,48.691139,1.879510,172.1,114.34,13.9,1.07,9
2025-09-19T15:41:48Z,48.691405,1.879610,172.2,107.95,14.0,1.10,8
2025-09-19T15:41:49Z,48.691654,1.879704,172.5,101.34,14.1,1.28,7
2025-09-19T15:41:50Z,48.691897,1.879799,172.5,99.93,14.7,1.28,7
2025-09-19T15:41:51Z,48.692144,1.879898,172.6,103.43,15.1,1.28,7
2025-09-19T15:41:52Z,48.692399,1.880000,172.6,106.12,14.6,1.28,7
2025-09-19T15:41:53Z,48.692654,1.880095,172.7,105.10,13.7,1.28,7
2025-09-19T15:41:54Z,48.692909,1.880181,172.8,104.17,12.1,1.28,7
2025-09-19T15:41:55Z,48.693170,1.880257,172.9,108.16,10.3,1.28,7
2025-09-19T15:41:56Z,48.693427,1.880326,173.0,103.01,10.0,1.28,7
2025-09-19T15:41:57Z,48.693668,1.880392,173.0,96.16,10.5,1.28,7
2025-09-19T15:41:58Z,48.693895,1.880451,173.2,90.90,9.5,1.28,7
2025-09-19T15:41:59Z,48.694111,1.880502,173.5,86.53,8.8,1.28,7
2025-09-19T15:42:00Z,48.694314,1.880552,173.7,80.71,9.5,1.28,7
2025-09-19T15:42:01Z,48.694506,1.880605,173.8,76.91,10.8,1.28,7
2025-09-19T15:42:02Z,48.694690,1.880669,173.8,74.64,13.2,1.10,8
2025-09-19T15:42:03Z,48.694862,1.880746,173.8,70.67,17.8,1.10,8
2025-09-19T15:42:04Z,48.695018,1.880838,174.0,66.23,22.7,1.10,8
2025-09-19T15:42:05Z,48.695165,1.880941,173.9,63.89,25.4,1.10,8
2025-09-19T15:42:06Z,48.695307,1.881044,173.8,62.47,26.0,1.10,8
2025-09-19T15:42:07Z,48.695442,1.881142,173.7,58.41,25.7,1.10,8
2025-09-19T15:42:08Z,48.695569,1.881234,173.6,55.69,25.2,1.10,8
2025-09-19T15:42:09Z,48.695692,1.881322,173.6,54.06,25.6,1.10,8
2025-09-19T15:42:10Z,48.695813,1.881408,173.6,53.62,24.8,1.07,9
2025-09-19T15:42:11Z,48.695936,1.881496,173.2,54.37,26.0,1.07,9
2025-09-19T15:42:12Z,48.696055,1.881594,173.1,54.47,29.6,1.07,9
2025-09-19T15:42:13Z,48.696165,1.881696,173.3,50.91,32.7,1.07,9
2025-09-19T15:42:14Z,48.696266,1.881792,173.1,45.93,32.7,1.15,8
2025-09-19T15:42:15Z,48.696357,1.881880,172.9,41.91,33.3,1.15,8
2025-09-19T15:42:16Z,48.696443,1.881964,172.6,40.11,33.5,1.28,8
2025-09-19T15:42:17Z,48.696520,1.882043,172.7,36.76,33.4,1.15,8
2025-09-19T15:42:18Z,48.696593,1.882114,172.6,33.56,33.0,1.15,8
2025-09-19T15:42:19Z,48.696658,1.882175,172.5,29.21,31.4,1.07,9
2025-09-19T15:42:20Z,48.696707,1.882221,172.5,20.50,32.2,1.07,9
2025-09-19T15:42:21Z,48.696744,1.882257,172.9,17.35,33.4,1.07,9
2025-09-19T15:42:22Z,48.696780,1.882294,173.1,17.83,35.1,1.07,9
2025-09-19T15:42:23Z,48.696818,1.882335,173.7,19.72,35.1,1.15,9
2025-09-19T15:42:24Z,48.696864,1.882378,173.6,22.39,30.8,1.15,9
2025-09-19T15:42:25Z,48.696919,1.882428,173.3,25.69,31.9,1.15,8
2025-09-19T15:42:26Z,48.696981,1.882489,173.5,31.98,33.3,1.15,8
2025-09-19T15:42:27Z,48.697050,1.882558,173.1,32.65,33.4,1.15,8
2025-09-19T15:42:28Z,48.697119,1.882639,173.3,36.63,38.4,1.15,9
2025-09-19T15:42:29Z,48.697194,1.882733,173.1,40.06,41.0,1.15,8
2025-09-19T15:42:30Z,48.697271,1.882839,172.8,42.10,43.3,1.15,8
2025-09-19T15:42:31Z,48.697349,1.882954,172.4,43.84,44.8,1.15,8
2025-09-19T15:42:32Z,48.697426,1.883074,172.1,44.47,46.2,1.07,9
2025-09-19T15:42:33Z,48.697505,1.883194,171.9,44.74,45.0,1.07,9
2025-09-19T15:42:34Z,48.697587,1.883306,171.4,44.17,41.1,1.07,9
2025-09-19T15:42:35Z,48.697672,1.883413,171.2,44.10,39.1,1.07,9
2025-09-19T15:42:36Z,48.697753,1.883514,170.8,41.06,40.1,1.15,9
2025-09-19T15:42:37Z,48.697827,1.883609,170.4,37.95,40.6,1.15,8
2025-09-19T15:42:38Z,48.697894,1.883699,170.0,34.97,42.7,1.15,8
2025-09-19T15:42:39Z,48.697955,1.883786,169.7,32.80,43.2,1.15,8
2025-09-19T15:42:40Z,48.698019,1.883874,169.4,35.65,41.8,1.15,8
2025-09-19T15:42:41Z,48.698090,1.883973,168.9,39.30,43.1,1.15,9
2025-09-19T15:42:42Z,48.698161,1.884079,168.6,40.36,45.5,1.15,8
2025-09-19T15:42:43Z,48.698231,1.884195,168.2,41.98,47.5,1.15,8
2025-09-19T15:42:44Z,48.698299,1.884319,167.9,42.71,51.6,1.27,7
2025-09-19T15:42:45Z,48.698358,1.884443,167.6,39.95,55.2,1.10,8
2025-09-19T15:42:46Z,48.698409,1.884564,167.3,37.10,58.4,1.07,9
2025-09-19T15:42:47Z,48.698452,1.884678,167.0,34.11,60.5,1.07,9
2025-09-19T15:42:48Z,48.698490,1.884787,166.6,31.43,62.9,1.10,9
2025-09-19T15:42:49Z,48.698524,1.884888,166.2,29.15,62.5,1.10,9
2025-09-19T15:42:50Z,48.698556,1.884977,166.1,26.17,61.4,1.07,9
2025-09-19T15:42:51Z,48.698585,1.885058,165.9,23.19,61.6,1.07,9
2025-09-19T15:42:52Z,48.698611,1.885136,165.9,22.91,63.4,1.07,9
2025-09-19T15:42:53Z,48.698638,1.885216,165.7,24.04,62.7,1.07,9
2025-09-19T15:42:54Z,48.698667,1.885302,165.2,26.21,63.4,1.07,9
2025-09-19T15:42:55Z,48.698698,1.885395,165.0,28.30,62.5,1.07,9
2025-09-19T15:42:56Z,48.698731,1.885495,164.7,30.06,65.7,1.10,9
2025-09-19T15:42:57Z,48.698760,1.885603,164.5,31.43,68.3,1.15,9
2025-09-19T15:42:58Z,48.698783,1.885719,164.0,32.56,74.7,1.15,8
2025-09-19T15:42:59Z,48.698812,1.885846,163.7,36.91,70.1,1.15,8
2025-09-19T15:43:00Z,48.698842,1.885987,163.4,40.47,72.2,1.15,8
2025-09-19T15:43:01Z,48.698871,1.886131,163.1,39.63,74.4,1.07,9
2025-09-19T15:43:02Z,48.698896,1.886267,162.9,36.67,75.0,1.07,9
2025-09-19T15:43:03Z,48.698920,1.886394,162.5,34.02,75.2,1.10,9
2025-09-19T15:43:04Z,48.698938,1.886512,162.4,31.15,76.7,1.07,9
2025-09-19T15:43:05Z,48.698953,1.886620,162.1,28.59,79.1,1.07,9
2025-09-19T15:43:06Z,48.698964,1.886727,161.6,28.47,81.9,1.07,9
2025-09-19T15:43:07Z,48.698979,1.886832,161.7,28.32,77.7,1.07,9
2025-09-19T15:43:08Z,48.699008,1.886927,161.6,27.72,61.5,1.27,9
2025-09-19T15:43:09Z,48.699056,1.886999,161.6,27.24,40.5,1.27,8
2025-09-19T15:43:10Z,48.699122,1.887051,161.5,30.82,22.6,1.15,8
2025-09-19T15:43:11Z,48.699202,1.887091,161.3,35.04,16.3,1.15,8
2025-09-19T15:43:12Z,48.699288,1.887125,161.6,36.10,14.0,1.07,9
2025-09-19T15:43:13Z,48.699377,1.887158,161.6,37.06,13.7,1.07,9
2025-09-19T15:43:14Z,48.699460,1.887184,161.9,33.32,10.5,1.07,9
2025-09-19T15:43:15Z,48.699539,1.887197,162.1,31.87,4.0,1.07,9
2025-09-19T15:43:16Z,48.699623,1.887200,161.9,34.06,0.6,1.07,9
2025-09-19T15:43:17Z,48.699708,1.887197,162.0,33.89,358.2,1.07,9
2025-09-19T15:43:18Z,48.699790,1.887187,162.0,32.91,354.2,1.07,9
2025-09-19T15:43:19Z,48.699867,1.887171,162.0,30.43,351.4,1.07,9
2025-09-19T15:43:20Z,48.699939,1.887142,161.9,29.80,342.3,1.07,9
2025-09-19T15:43:21Z,48.699996,1.887090,162.5,26.26,332.0,1.07,9
2025-09-19T15:43:22Z,48.700050,1.887034,162.3,26.08,326.6,1.07,9
2025-09-19T15:43:23Z,48.700095,1.886967,161.9,26.13,317.2,1.07,9
2025-09-19T15:43:24Z,48.700140,1.886880,161.5,30.78,305.7,1.07,9
2025-09-19T15:43:25Z,48.700186,1.886780,161.7,33.26,302.1,1.07,9
2025-09-19T15:43:26Z,48.700238,1.886671,161.2,36.02,305.6,1.07,9
2025-09-19T15:43:27Z,48.700296,1.886562,161.0,36.69,307.3,1.07,9
2025-09-19T15:43:28Z,48.700352,1.886441,160.6,39.28,304.6,1.15,8
2025-09-19T15:43:29Z,48.700404,1.886319,160.5,38.47,301.0,1.15,8
2025-09-19T15:43:30Z,48.700452,1.886213,160.1,31.89,305.2,1.21,8
2025-09-19T15:43:31Z,48.700486,1.886149,160.1,18.69,307.7,1.13,8
2025-09-19T15:43:32Z,48.700502,1.886115,160.2,8.22,307.4,1.07,9
2025-09-19T15:43:33Z,48.700510,1.886098,160.0,4.56,306.7,1.07,9
2025-09-19T15:43:34Z,48.700515,1.886088,160.0,2.76,305.1,1.07,9
2025-09-19T15:43:37Z,48.700522,1.886061,159.5,6.20,289.3,1.07,9
2025-09-19T15:43:38Z,48.700536,1.886024,159.6,13.33,295.0,1.07,9
2025-09-19T15:43:39Z,48.700560,1.885963,159.3,20.00,299.0,1.07,9
2025-09-19T15:43:40Z,48.700593,1.885889,159.0,24.72,304.1,1.07,9
2025-09-19T15:43:41Z,48.700632,1.885801,158.8,29.06,303.5,1.07,9
2025-09-19T15:43:42Z,48.700666,1.885696,158.2,31.76,293.6,1.07,9
2025-09-19T15:43:43Z,48.700690,1.885572,158.0,34.48,285.2,1.83,9
2025-09-19T15:43:44Z,48.700709,1.885438,157.2,36.82,281.2,1.07,9
2025-09-19T15:43:45Z,48.700726,1.885300,156.2,37.24,280.3,1.07,9
2025-09-19T15:43:46Z,48.700743,1.885169,155.6,34.17,279.8,1.07,9
2025-09-19T15:43:47Z,48.700762,1.885052,155.1,31.15,283.5,1.07,9
2025-09-19T15:43:48Z,48.700787,1.884943,154.5,30.56,290.3,1.07,9
2025-09-19T15:43:49Z,48.700825,1.884841,153.8,30.72,302.6,1.07,9
2025-09-19T15:43:50Z,48.700875,1.884756,153.4,29.71,314.6,1.07,9
2025-09-19T15:43:51Z,48.700927,1.884682,152.9,28.35,317.1,1.07,9
2025-09-19T15:43:52Z,48.700980,1.884614,152.5,26.72,318.4,1.07,9
2025-09-19T15:43:53Z,48.701031,1.884549,152.0,26.82,322.2,1.10,8
2025-09-19T15:43:54Z,48.701088,1.884497,151.4,26.85,330.9,1.07,9
2025-09-19T15:43:55Z,48.701149,1.884458,151.6,26.48,337.7,1.07,9
2025-09-19T15:43:56Z,48.701215,1.884438,151.8,27.30,348.9,1.07,9
2025-09-19T15:43:57Z,48.701281,1.884444,152.1,27.76,3.4,1.10,9
2025-09-19T15:43:58Z,48.701357,1.884467,152.5,31.56,14.8,1.07,9
2025-09-19T15:43:59Z,48.701424,1.884500,153.9,29.98,16.7,1.07,9
2025-09-19T15:44:00Z,48.701488,1.884528,155.3,28.59,16.1,1.07,9
2025-09-19T15:44:01Z,48.701557,1.884564,156.3,30.45,19.6,1.07,9
2025-09-19T15:44:02Z,48.701624,1.884606,158.2,30.15,22.6,1.07,9
2025-09-19T15:44:03Z,48.701690,1.884642,159.5,28.06,19.9,1.27,8
2025-09-19T15:44:04Z,48.701764,1.884677,159.2,28.04,17.1,1.15,8
2025-09-19T15:44:05Z,48.701851,1.884714,157.1,29.72,14.9,1.27,9
2025-09-19T15:44:06Z,48.701917,1.884752,157.9,27.67,21.7,1.15,9
2025-09-19T15:44:07Z,48.701987,1.884793,157.2,27.08,22.8,1.27,9
2025-09-19T15:44:08Z,48.702056,1.884835,156.4,27.21,24.7,1.27,9
2025-09-19T15:44:09Z,48.702124,1.884880,155.9,27.47,24.5,1.27,9
2025-09-19T15:44:10Z,48.702187,1.884925,155.3,24.82,24.6,1.27,9
2025-09-19T15:44:11Z,48.702240,1.884957,155.6,22.56,21.9,1.27,9
2025-09-19T15:44:12Z,48.702293,1.884988,155.6,22.65,21.3,1.68,6
2025-09-19T15:44:13Z,48.702350,1.885045,154.8,25.89,35.5,1.27,7
2025-09-19T15:44:14Z,48.702399,1.885116,155.0,26.52,45.5,1.15,8
2025-09-19T15:44:15Z,48.702440,1.885199,155.4,27.72,53.1,1.07,9
2025-09-19T15:44:16Z,48.702465,1.885292,155.9,27.71,71.0,1.07,9
2025-09-19T15:44:17Z,48.702477,1.885398,156.0,29.00,84.0,1.07,9
2025-09-19T15:44:18Z,48.702484,1.885512,155.5,29.67,87.0,1.15,9
2025-09-19T15:44:19Z,48.702485,1.885630,155.1,31.67,91.5,1.15,8
2025-09-19T15:44:20Z,48.702475,1.885762,154.7,36.06,99.4,1.15,8
