timestamp,lat,lon,alt_m,speed_kmh,course_deg,hdop,sats
2025-09-20T09:44:18Z,48.970646,1.883232,38.7,122.94,271.0,0.95,8
2025-09-20T09:44:19Z,48.970657,1.882764,38.4,123.25,271.9,0.95,8
2025-09-20T09:44:20Z,48.970664,1.882291,38.1,124.97,271.3,0.95,8
2025-09-20T09:44:21Z,48.970672,1.881821,38.0,125.45,271.7,0.95,8
2025-09-20T09:44:22Z,48.970678,1.881345,37.7,124.99,271.2,1.13,7
2025-09-20T09:44:23Z,48.970675,1.880872,36.6,124.95,270.1,1.13,7
2025-09-20T09:44:24Z,48.970673,1.880397,36.2,125.64,269.9,1.13,7
2025-09-20T09:44:25Z,48.970666,1.879917,35.4,126.49,269.2,1.13,7
2025-09-20T09:44:26Z,48.970654,1.879435,35.2,126.62,268.0,1.04,8
2025-09-20T09:44:27Z,48.970652,1.878950,35.6,127.21,269.1,0.86,9
2025-09-20T09:44:28Z,48.970642,1.878468,34.8,126.75,268.7,0.86,9
2025-09-20T09:44:29Z,48.970630,1.877984,34.5,127.70,268.0,1.06,8
2025-09-20T09:44:30Z,48.970619,1.877500,34.2,127.25,268.1,1.06,8
2025-09-20T09:44:31Z,48.970601,1.877013,34.2,128.33,266.7,1.06,8
2025-09-20T09:44:32Z,48.970585,1.876527,34.2,128.18,267.0,1.06,8
2025-09-20T09:44:33Z,48.970565,1.876042,33.8,128.25,266.6,1.19,7
2025-09-20T09:44:34Z,48.970540,1.875560,33.3,127.49,265.2,1.19,7
2025-09-20T09:44:35Z,48.970511,1.875073,32.9,128.73,265.1,1.19,7
2025-09-20T09:44:36Z,48.970480,1.874587,33.1,128.68,264.8,1.06,8
2025-09-20T09:44:37Z,48.970450,1.874096,32.7,129.10,264.7,1.06,8
2025-09-20T09:44:38Z,48.970421,1.873609,32.8,128.88,264.5,1.19,7
2025-09-20T09:44:39Z,48.970391,1.873125,32.8,128.40,264.5,1.19,7
2025-09-20T09:44:40Z,48.970354,1.872639,32.8,128.38,263.2,1.19,7
2025-09-20T09:44:41Z,48.970317,1.872151,32.4,128.99,263.0,1.19,7
2025-09-20T09:44:42Z,48.970275,1.871668,32.2,128.71,262.2,1.19,7
2025-09-20T09:44:43Z,48.970230,1.871186,32.1,128.73,261.9,1.41,6
2025-09-20T09:44:44Z,48.970183,1.870705,32.3,128.34,261.4,1.06,8
2025-09-20T09:44:45Z,48.970134,1.870222,32.2,128.81,261.4,1.06,8
2025-09-20T09:44:46Z,48.970082,1.869742,31.8,128.64,260.5,1.06,8
2025-09-20T09:44:47Z,48.970031,1.869257,32.5,129.14,261.1,1.06,8
2025-09-20T09:44:48Z,48.969977,1.868774,32.8,128.92,260.1,1.06,8
2025-09-20T09:44:49Z,48.969920,1.868289,33.0,129.14,259.8,1.06,8
2025-09-20T09:44:50Z,48.969857,1.867807,33.0,129.21,258.8,1.06,8
2025-09-20T09:44:51Z,48.969792,1.867329,33.2,129.16,258.3,1.06,8
2025-09-20T09:44:52Z,48.969722,1.866847,33.1,129.97,257.5,1.06,8
2025-09-20T09:44:53Z,48.969650,1.866367,32.8,129.55,257.2,1.06,8
2025-09-20T09:44:54Z,48.969573,1.865887,33.0,130.20,256.8,1.06,8
2025-09-20T09:44:55Z,48.969496,1.865405,33.3,130.23,256.6,1.06,8
2025-09-20T09:44:56Z,48.969419,1.864929,33.0,130.14,255.9,1.06,8
2025-09-20T09:44:57Z,48.969340,1.864450,32.9,130.25,255.7,1.20,7
2025-09-20T09:44:58Z,48.969250,1.863969,33.1,131.70,254.7,1.06,8
2025-09-20T09:44:59Z,48.969162,1.863494,33.1,130.97,254.5,1.06,8
2025-09-20T09:45:00Z,48.969073,1.863018,33.0,131.05,254.2,1.06,8
2025-09-20T09:45:01Z,48.968983,1.862544,32.8,129.45,253.6,1.06,8
2025-09-20T09:45:02Z,48.968889,1.862081,33.2,127.45,253.1,1.06,8
2025-09-20T09:45:03Z,48.968795,1.861627,33.2,126.16,252.7,1.06,8
2025-09-20T09:45:04Z,48.968700,1.861177,33.1,124.97,252.3,1.06,8
2025-09-20T09:45:05Z,48.968601,1.860726,33.3,124.08,251.9,1.06,8
2025-09-20T09:45:06Z,48.968504,1.860282,33.1,123.31,251.4,1.06,8
2025-09-20T09:45:07Z,48.968408,1.859849,32.6,120.44,251.0,1.06,8
2025-09-20T09:45:08Z,48.968310,1.859423,32.2,119.03,250.5,1.06,8
2025-09-20T09:45:09Z,48.968211,1.859002,31.6,118.47,250.2,1.06,8
2025-09-20T09:45:10Z,48.968110,1.858585,31.2,118.01,249.7,1.06,8
2025-09-20T09:45:11Z,48.968007,1.858169,30.9,117.75,249.4,1.06,8
2025-09-20T09:45:12Z,48.967903,1.857754,30.7,117.51,249.1,1.06,8
2025-09-20T09:45:13Z,48.967797,1.857342,30.5,117.03,248.8,1.06,8
2025-09-20T09:45:14Z,48.967690,1.856932,30.4,116.18,248.5,1.06,8
2025-09-20T09:45:15Z,48.967585,1.856526,30.3,114.69,248.2,1.06,8
2025-09-20T09:45:16Z,48.967479,1.856124,30.3,114.19,248.0,1.06,8
2025-09-20T09:45:17Z,48.967372,1.855726,30.4,113.68,247.7,1.06,8
2025-09-20T09:45:18Z,48.967264,1.855333,30.3,112.21,247.3,1.06,8
2025-09-20T09:45:19Z,48.967157,1.854945,30.3,111.29,247.2,1.06,8
2025-09-20T09:45:20Z,48.967050,1.854558,30.1,110.73,246.9,1.06,8
2025-09-20T09:45:21Z,48.966942,1.854177,30.3,109.32,246.8,1.05,8
2025-09-20T09:45:22Z,48.966834,1.853799,30.4,108.19,246.5,1.05,8
2025-09-20T09:45:23Z,48.966726,1.853421,30.4,109.03,246.5,1.05,8
2025-09-20T09:45:24Z,48.966616,1.853041,30.5,109.93,246.4,1.05,8
2025-09-20T09:45:25Z,48.966508,1.852664,30.6,107.90,246.4,1.05,8
2025-09-20T09:45:26Z,48.966401,1.852293,30.3,107.05,246.2,1.05,8
2025-09-20T09:45:27Z,48.966293,1.851920,30.4,108.01,246.1,1.05,8
2025-09-20T09:45:28Z,48.966182,1.851546,30.5,108.34,246.0,1.05,8
2025-09-20T09:45:29Z,48.966073,1.851170,30.5,108.71,246.3,1.05,8
2025-09-20T09:45:30Z,48.965964,1.850793,30.5,108.82,246.2,1.05,8
2025-09-20T09:45:31Z,48.965856,1.850418,30.3,107.84,246.3,1.05,8
2025-09-20T09:45:32Z,48.965747,1.850044,30.6,107.51,246.3,1.05,8
2025-09-20T09:45:33Z,48.965640,1.849673,30.6,106.80,246.1,1.05,8
2025-09-20T09:45:34Z,48.965532,1.849301,30.8,107.03,246.2,1.05,8
2025-09-20T09:45:35Z,48.965423,1.848925,30.8,108.03,246.2,1.05,8
2025-09-20T09:45:36Z,48.965314,1.848550,30.9,108.23,246.2,1.05,8
2025-09-20T09:45:37Z,48.965205,1.848175,30.8,107.58,246.1,1.05,8
2025-09-20T09:45:38Z,48.965096,1.847803,30.6,106.90,246.3,1.05,8
2025-09-20T09:45:39Z,48.964990,1.847432,30.4,106.25,246.4,1.05,8
2025-09-20T09:45:40Z,48.964883,1.847060,30.2,106.69,246.5,1.05,8
2025-09-20T09:45:41Z,48.964777,1.846687,29.9,107.75,246.9,1.05,8
2025-09-20T09:45:42Z,48.964674,1.846308,29.7,108.47,247.8,1.05,8
2025-09-20T09:45:43Z,48.964570,1.845922,29.6,110.56,247.6,1.05,8
2025-09-20T09:45:44Z,48.964466,1.845533,29.3,111.34,248.1,1.05,8
2025-09-20T09:45:45Z,48.964366,1.845149,29.2,107.73,248.8,1.05,8
2025-09-20T09:45:46Z,48.964272,1.844781,29.1,102.10,249.3,1.05,8
2025-09-20T09:45:47Z,48.964186,1.844424,28.8,99.47,250.5,1.05,8
2025-09-20T09:45:48Z,48.964104,1.844070,28.8,97.92,251.0,1.05,8
2025-09-20T09:45:49Z,48.964029,1.843720,28.5,97.01,252.4,1.05,8
2025-09-20T09:45:50Z,48.963956,1.843375,28.3,94.95,252.3,1.05,8
2025-09-20T09:45:51Z,48.963887,1.843038,28.1,92.40,252.9,1.05,8
2025-09-20T09:45:52Z,48.963825,1.842716,28.0,87.14,253.5,1.05,8
2025-09-20T09:45:53Z,48.963767,1.842408,27.8,83.69,254.1,1.05,8
2025-09-20T09:45:54Z,48.963714,1.842109,27.5,81.64,255.0,1.05,8
2025-09-20T09:45:55Z,48.963663,1.841813,27.4,80.41,255.8,1.05,8
2025-09-20T09:45:56Z,48.963617,1.841518,27.2,79.73,256.8,1.20,7
2025-09-20T09:45:57Z,48.963572,1.841223,27.1,79.77,257.0,1.05,8
2025-09-20T09:45:58Z,48.963529,1.840925,26.9,80.47,258.0,1.05,8
2025-09-20T09:45:59Z,48.963487,1.840625,26.8,80.73,258.4,1.05,8
2025-09-20T09:46:00Z,48.963446,1.840322,26.7,81.21,258.5,1.05,8
2025-09-20T09:46:01Z,48.963407,1.840022,26.7,80.23,259.1,1.05,8
2025-09-20T09:46:02Z,48.963372,1.839722,26.6,79.56,260.2,1.05,8
2025-09-20T09:46:03Z,48.963340,1.839424,26.5,79.52,260.9,1.05,8
2025-09-20T09:46:04Z,48.963309,1.839123,26.4,80.36,261.5,1.05,8
2025-09-20T09:46:05Z,48.963281,1.838818,26.3,81.14,262.2,1.20,7
2025-09-20T09:46:06Z,48.963254,1.838510,26.2,81.88,262.8,1.20,7
2025-09-20T09:46:07Z,48.963232,1.838200,26.0,82.71,264.0,1.20,7
2025-09-20T09:46:08Z,48.963212,1.837887,25.9,82.54,264.6,1.20,7
2025-09-20T09:46:09Z,48.963193,1.837577,25.6,81.95,264.5,1.20,7
2025-09-20T09:46:10Z,48.963173,1.837268,25.3,81.90,264.1,1.05,8
2025-09-20T09:46:11Z,48.963154,1.836955,25.0,82.54,264.9,1.05,8
2025-09-20T09:46:12Z,48.963143,1.836642,25.0,82.23,266.8,1.05,8
2025-09-20T09:46:13Z,48.963134,1.836334,24.9,81.10,267.5,1.05,8
2025-09-20T09:46:14Z,48.963129,1.836028,24.8,80.23,268.4,1.05,8
2025-09-20T09:46:15Z,48.963124,1.835725,24.7,79.17,268.9,1.05,8
2025-09-20T09:46:16Z,48.963125,1.835427,24.5,78.32,270.5,1.05,8
2025-09-20T09:46:17Z,48.963129,1.835133,24.4,77.14,271.1,1.05,8
2025-09-20T09:46:18Z,48.963132,1.834842,24.2,76.25,271.1,1.05,8
2025-09-20T09:46:19Z,48.963136,1.834555,24.1,75.14,271.4,1.35,6
2025-09-20T09:46:20Z,48.963143,1.834268,23.8,75.04,271.6,1.20,7
2025-09-20T09:46:21Z,48.963152,1.833989,23.5,72.93,272.7,1.20,7
2025-09-20T09:46:22Z,48.963162,1.833716,23.7,72.71,272.9,1.20,7
2025-09-20T09:46:23Z,48.963172,1.833447,23.7,70.88,273.6,1.20,7
2025-09-20T09:46:24Z,48.963183,1.833188,24.2,68.17,273.4,1.05,8
2025-09-20T09:46:25Z,48.963194,1.832936,24.2,65.58,273.6,1.05,8
2025-09-20T09:46:26Z,48.963204,1.832691,24.1,64.34,273.6,1.05,8
2025-09-20T09:46:27Z,48.963220,1.832453,24.3,62.91,275.9,1.05,8
2025-09-20T09:46:28Z,48.963236,1.832216,24.8,63.21,276.2,1.05,8
2025-09-20T09:46:29Z,48.963252,1.831977,25.0,64.01,276.3,1.05,8
2025-09-20T09:46:30Z,48.963271,1.831733,25.3,64.17,276.7,1.05,8
2025-09-20T09:46:31Z,48.963291,1.831489,25.4,63.56,277.6,1.05,8
2025-09-20T09:46:32Z,48.963313,1.831250,25.5,63.91,278.3,1.29,7
2025-09-20T09:46:33Z,48.963336,1.831015,25.4,62.13,279.5,1.05,8
2025-09-20T09:46:34Z,48.963362,1.830784,25.5,60.99,279.8,1.05,8
2025-09-20T09:46:35Z,48.963386,1.830556,25.6,60.21,280.4,1.05,8
2025-09-20T09:46:36Z,48.963410,1.830330,26.2,59.97,280.3,1.05,8
2025-09-20T09:46:37Z,48.963434,1.830106,26.6,59.52,280.4,1.05,8
2025-09-20T09:46:38Z,48.963462,1.829884,27.3,58.63,280.8,1.05,8
2025-09-20T09:46:39Z,48.963489,1.829668,27.5,57.69,280.8,1.05,8
2025-09-20T09:46:40Z,48.963514,1.829456,27.9,56.04,280.6,1.05,8
2025-09-20T09:46:41Z,48.963537,1.829254,28.2,53.04,280.7,1.05,8
2025-09-20T09:46:42Z,48.963558,1.829070,28.8,47.80,280.9,1.05,8
2025-09-20T09:46:43Z,48.963578,1.828900,29.1,44.71,281.0,1.29,7
2025-09-20T09:46:44Z,48.963599,1.828740,29.4,41.45,281.4,1.29,7
2025-09-20T09:46:45Z,48.963617,1.828593,29.7,39.02,281.7,1.29,7
2025-09-20T09:46:46Z,48.963635,1.828454,29.9,37.06,281.9,1.29,7
2025-09-20T09:46:47Z,48.963655,1.828316,30.2,37.11,282.2,1.29,7
2025-09-20T09:46:48Z,48.963676,1.828177,30.6,36.93,282.8,1.29,7
2025-09-20T09:46:49Z,48.963693,1.828041,30.8,36.28,282.3,1.29,7
2025-09-20T09:46:50Z,48.963712,1.827906,30.9,36.06,282.6,1.29,7
2025-09-20T09:46:51Z,48.963731,1.827774,31.1,35.50,282.3,1.29,7
2025-09-20T09:46:52Z,48.963749,1.827642,31.4,34.45,282.5,1.29,7
2025-09-20T09:46:53Z,48.963766,1.827509,32.0,34.56,282.4,1.29,7
2025-09-20T09:46:54Z,48.963784,1.827382,32.1,35.15,282.1,1.29,7
2025-09-20T09:46:55Z,48.963801,1.827248,32.4,36.23,281.9,1.29,7
2025-09-20T09:46:56Z,48.963822,1.827111,32.7,37.26,282.7,1.29,7
2025-09-20T09:46:57Z,48.963841,1.826969,32.8,38.78,282.4,1.29,7
2025-09-20T09:46:58Z,48.963862,1.826822,33.0,40.41,282.6,1.29,7
2025-09-20T09:46:59Z,48.963887,1.826665,33.0,43.24,282.7,1.29,7
2025-09-20T09:47:00Z,48.963911,1.826496,33.3,46.69,282.5,1.29,7
2025-09-20T09:47:01Z,48.963940,1.826318,33.4,49.74,282.9,1.29,7
2025-09-20T09:47:02Z,48.963966,1.826120,34.0,53.24,283.0,1.29,7
2025-09-20T09:47:03Z,48.963999,1.825918,34.0,55.93,283.5,1.29,7
2025-09-20T09:47:04Z,48.964036,1.825704,34.3,59.23,284.5,1.29,7
2025-09-20T09:47:05Z,48.964072,1.825478,34.5,62.17,283.4,1.29,7
2025-09-20T09:47:06Z,48.964109,1.825241,34.9,65.01,283.3,1.29,7
2025-09-20T09:47:07Z,48.964147,1.824994,34.8,67.88,282.8,1.29,8
2025-09-20T09:47:08Z,48.964183,1.824732,35.3,70.36,282.7,1.29,8
2025-09-20T09:47:09Z,48.964224,1.824466,35.3,73.06,282.7,1.29,8
2025-09-20T09:47:10Z,48.964264,1.824187,35.3,76.27,282.6,1.29,8
2025-09-20T09:47:11Z,48.964306,1.823895,35.4,79.10,282.7,1.29,8
2025-09-20T09:47:12Z,48.964352,1.823599,35.2,81.86,282.4,1.29,8
2025-09-20T09:47:13Z,48.964397,1.823287,35.4,84.30,283.1,1.29,8
2025-09-20T09:47:14Z,48.964445,1.822969,35.3,87.06,282.6,1.29,8
2025-09-20T09:47:15Z,48.964495,1.822642,35.2,89.23,282.7,1.29,8
2025-09-20T09:47:16Z,48.964545,1.822310,35.1,90.60,283.1,1.29,8
2025-09-20T09:47:17Z,48.964597,1.821967,34.9,93.58,282.9,1.29,8
2025-09-20T09:47:18Z,48.964650,1.821614,34.7,96.27,282.6,1.29,8
2025-09-20T09:47:19Z,48.964702,1.821252,34.6,98.36,282.4,1.29,8
2025-09-20T09:47:20Z,48.964756,1.820887,34.1,99.30,282.4,1.29,8
2025-09-20T09:47:21Z,48.964811,1.820518,33.7,100.23,282.9,1.05,8
2025-09-20T09:47:22Z,48.964869,1.820145,33.3,101.73,282.9,1.05,8
2025-09-20T09:47:23Z,48.964928,1.819765,32.8,103.38,283.0,1.05,8
2025-09-20T09:47:24Z,48.964986,1.819378,32.4,105.58,283.0,1.05,8
2025-09-20T09:47:25Z,48.965046,1.818983,32.0,107.71,282.7,1.05,8
2025-09-20T09:47:26Z,48.965106,1.818581,31.5,109.60,282.7,1.05,8
2025-09-20T09:47:27Z,48.965169,1.818173,30.9,111.38,282.8,1.05,8
2025-09-20T09:47:28Z,48.965230,1.817756,30.4,113.14,282.9,1.05,8
2025-09-20T09:47:29Z,48.965293,1.817337,29.8,114.01,282.5,1.05,8
2025-09-20T09:47:30Z,48.965351,1.816912,29.1,114.44,281.6,1.05,8
2025-09-20T09:47:31Z,48.965408,1.816486,28.4,115.06,281.2,1.05,8
2025-09-20T09:47:32Z,48.965462,1.816054,27.9,116.18,280.7,1.05,8
2025-09-20T09:47:33Z,48.965513,1.815618,27.4,116.68,279.9,1.05,8
2025-09-20T09:47:34Z,48.965561,1.815179,26.9,117.62,279.2,1.05,8
2025-09-20T09:47:35Z,48.965602,1.814732,26.8,118.90,278.2,1.05,8
2025-09-20T09:47:36Z,48.965644,1.814283,26.3,119.69,277.3,1.05,8
2025-09-20T09:47:37Z,48.965680,1.813829,25.8,120.53,276.5,1.05,8
2025-09-20T09:47:38Z,48.965708,1.813370,25.5,121.69,275.2,1.05,8
2025-09-20T09:47:39Z,48.965732,1.812909,25.0,122.21,274.3,1.05,8
2025-09-20T09:47:40Z,48.965750,1.812444,24.8,123.14,273.1,1.05,8
2025-09-20T09:47:41Z,48.965761,1.811974,24.9,124.05,272.3,1.05,8
2025-09-20T09:47:42Z,48.965775,1.811498,24.9,125.60,272.6,1.05,8
2025-09-20T09:47:43Z,48.965777,1.811023,24.8,124.95,270.6,1.05,8
2025-09-20T09:47:44Z,48.965776,1.810549,24.7,124.73,269.8,1.05,8
2025-09-20T09:47:45Z,48.965767,1.810073,24.6,125.60,268.5,1.05,8
2025-09-20T09:47:46Z,48.965751,1.809594,24.5,125.84,267.1,1.05,8
2025-09-20T09:47:47Z,48.965731,1.809114,24.7,127.12,266.1,1.05,8
2025-09-20T09:47:48Z,48.965706,1.808638,24.8,125.79,265.2,1.05,8
2025-09-20T09:47:49Z,48.965679,1.808169,24.6,124.27,264.4,1.05,8
2025-09-20T09:47:50Z,48.965642,1.807699,24.6,123.70,263.2,1.05,8
2025-09-20T09:47:51Z,48.965601,1.807233,24.6,124.07,262.4,1.05,8
2025-09-20T09:47:52Z,48.965556,1.806765,24.6,124.38,261.3,1.05,8
2025-09-20T09:47:53Z,48.965507,1.806299,24.6,123.81,260.6,1.05,8
2025-09-20T09:47:54Z,48.965452,1.805839,24.6,122.57,259.7,1.05,8
2025-09-20T09:47:55Z,48.965397,1.805387,24.5,120.71,259.5,1.05,8
2025-09-20T09:47:56Z,48.965340,1.804940,24.5,119.58,259.1,1.05,8
2025-09-20T09:47:57Z,48.965281,1.804498,24.5,118.21,258.5,1.05,8
2025-09-20T09:47:58Z,48.965220,1.804061,24.3,117.53,258.0,1.05,8
2025-09-20T09:47:59Z,48.965157,1.803624,24.0,118.40,257.7,1.05,8
2025-09-20T09:48:00Z,48.965093,1.803180,24.0,119.73,257.6,1.05,8
2025-09-20T09:48:01Z,48.965029,1.802737,24.1,119.25,257.6,1.05,8
2025-09-20T09:48:02Z,48.964965,1.802301,24.2,117.42,257.4,1.05,8
2025-09-20T09:48:03Z,48.964902,1.801868,24.4,116.36,257.7,1.05,8
2025-09-20T09:48:04Z,48.964839,1.801439,24.4,115.66,257.8,1.05,8
2025-09-20T09:48:05Z,48.964779,1.801014,24.5,114.29,258.0,1.05,8
2025-09-20T09:48:06Z,48.964721,1.800589,24.5,113.81,258.6,1.05,8
2025-09-20T09:48:07Z,48.964666,1.800162,24.4,114.66,259.2,1.05,8
2025-09-20T09:48:08Z,48.964613,1.799731,24.5,115.79,260.0,1.05,8
2025-09-20T09:48:09Z,48.964562,1.799297,24.6,115.97,260.0,1.05,8
2025-09-20T09:48:10Z,48.964515,1.798860,24.8,116.08,260.9,1.05,8
2025-09-20T09:48:11Z,48.964470,1.798425,24.7,115.88,261.2,1.05,8
2025-09-20T09:48:12Z,48.964420,1.797990,24.6,115.81,260.5,1.05,8
2025-09-20T09:48:13Z,48.964373,1.797559,24.5,114.75,260.7,1.05,8
2025-09-20T09:48:14Z,48.964330,1.797126,24.5,115.03,261.4,1.05,8
2025-09-20T09:48:15Z,48.964290,1.796694,24.4,115.27,261.9,1.05,8
2025-09-20T09:48:16Z,48.964253,1.796258,24.2,116.42,262.4,1.05,8
2025-09-20T09:48:17Z,48.964216,1.795817,24.2,117.10,262.6,1.05,8
2025-09-20T09:48:18Z,48.964181,1.795373,23.8,117.79,263.0,1.05,8
2025-09-20T09:48:19Z,48.964149,1.794925,23.4,118.66,263.6,1.05,8
2025-09-20T09:48:20Z,48.964120,1.794477,23.7,118.62,264.1,1.05,8
2025-09-20T09:48:21Z,48.964089,1.794029,23.6,119.14,263.9,1.05,8
2025-09-20T09:48:22Z,48.964059,1.793578,23.7,119.21,264.5,1.05,8
2025-09-20T09:48:23Z,48.964038,1.793128,23.4,118.73,265.7,1.20,7
2025-09-20T09:48:24Z,48.964017,1.792680,23.1,118.51,265.6,1.20,7
2025-09-20T09:48:25Z,48.963997,1.792231,23.1,118.25,265.9,1.05,8
2025-09-20T09:48:26Z,48.963986,1.791778,23.4,119.29,267.7,1.05,8
2025-09-20T09:48:27Z,48.963973,1.791332,23.4,117.32,267.3,1.05,8
2025-09-20T09:48:28Z,48.963963,1.790888,23.4,116.86,267.5,1.05,8
2025-09-20T09:48:29Z,48.963953,1.790443,23.6,117.12,267.8,1.05,8
2025-09-20T09:48:30Z,48.963944,1.790000,23.7,116.44,267.9,1.05,8
2025-09-20T09:48:31Z,48.963939,1.789556,23.8,116.79,268.7,1.05,8
2025-09-20T09:48:32Z,48.963933,1.789120,23.8,114.88,268.4,1.05,8
2025-09-20T09:48:33Z,48.963929,1.788685,23.8,114.32,268.9,1.05,8
2025-09-20T09:48:34Z,48.963925,1.788251,23.9,114.05,269.1,1.05,8
2025-09-20T09:48:35Z,48.963923,1.787819,23.8,113.71,269.5,1.05,8
2025-09-20T09:48:36Z,48.963922,1.787389,23.6,113.73,269.7,1.05,8
2025-09-20T09:48:37Z,48.963922,1.786954,23.5,114.40,269.9,1.05,8
2025-09-20T09:48:38Z,48.963921,1.786521,23.5,114.19,269.9,1.05,8
2025-09-20T09:48:39Z,48.963920,1.786089,23.2,113.69,269.7,1.05,8
2025-09-20T09:48:40Z,48.963921,1.785656,23.0,113.95,270.0,1.05,8
2025-09-20T09:48:41Z,48.963925,1.785225,23.1,113.71,270.6,1.05,8
2025-09-20T09:48:42Z,48.963928,1.784794,23.5,113.92,270.5,1.05,8
2025-09-20T09:48:43Z,48.963930,1.784363,23.6,113.73,270.9,1.05,8
2025-09-20T09:48:44Z,48.963935,1.783934,23.4,112.23,270.3,1.05,8
2025-09-20T09:48:45Z,48.963937,1.783513,23.7,110.82,270.7,1.05,8
2025-09-20T09:48:46Z,48.963941,1.783095,23.8,109.40,270.8,1.05,8
2025-09-20T09:48:47Z,48.963944,1.782682,24.0,108.49,270.7,1.05,8
2025-09-20T09:48:48Z,48.963947,1.782269,24.0,108.25,270.6,1.05,8
2025-09-20T09:48:49Z,48.963950,1.781858,23.9,108.51,270.6,1.05,8
2025-09-20T09:48:50Z,48.963953,1.781447,23.9,108.77,270.8,1.05,8
2025-09-20T09:48:51Z,48.963957,1.781035,24.1,108.01,270.8,1.05,8
2025-09-20T09:48:52Z,48.963962,1.780631,23.9,105.88,270.8,1.05,8
2025-09-20T09:48:53Z,48.963966,1.780233,23.9,104.34,270.7,1.05,8
2025-09-20T09:48:54Z,48.963969,1.779838,23.9,103.86,270.8,1.05,8
2025-09-20T09:48:55Z,48.963973,1.779445,24.0,103.93,270.9,1.05,8
2025-09-20T09:48:56Z,48.963976,1.779049,24.2,104.43,270.8,1.05,8
2025-09-20T09:48:57Z,48.963980,1.778651,24.1,104.77,271.0,1.05,8
2025-09-20T09:48:58Z,48.963984,1.778250,24.3,105.56,270.9,1.05,8
2025-09-20T09:48:59Z,48.963990,1.777852,24.3,105.01,271.3,1.05,8
2025-09-20T09:49:00Z,48.963995,1.777453,24.3,105.03,271.3,1.05,8
2025-09-20T09:49:01Z,48.964000,1.777054,24.4,105.12,271.2,1.05,8
2025-09-20T09:49:02Z,48.964011,1.776657,24.1,104.60,272.4,1.05,8
2025-09-20T09:49:03Z,48.964023,1.776253,24.1,106.84,272.9,1.05,8
2025-09-20T09:49:04Z,48.964037,1.775848,24.0,106.95,273.4,1.05,8
2025-09-20T09:49:05Z,48.964051,1.775438,24.2,107.75,273.6,1.05,8
2025-09-20T09:49:06Z,48.964070,1.775027,24.1,108.36,274.2,1.05,8
2025-09-20T09:49:07Z,48.964089,1.774614,24.1,109.64,274.6,1.05,8
2025-09-20T09:49:08Z,48.964107,1.774193,24.2,111.21,274.8,1.05,8
2025-09-20T09:49:09Z,48.964131,1.773779,24.7,108.69,275.2,1.05,8
2025-09-20T09:49:10Z,48.964158,1.773366,24.7,109.45,275.9,1.05,8
2025-09-20T09:49:11Z,48.964190,1.772956,24.5,108.66,276.6,1.05,8
2025-09-20T09:49:12Z,48.964222,1.772547,24.5,108.84,276.7,1.05,8
2025-09-20T09:49:13Z,48.964255,1.772141,24.7,107.73,277.3,1.05,8
2025-09-20T09:49:14Z,48.964291,1.771739,24.8,106.79,277.9,1.05,8
2025-09-20T09:49:15Z,48.964331,1.771339,24.8,106.80,278.8,1.05,8
2025-09-20T09:49:16Z,48.964376,1.770941,24.7,106.97,279.6,1.05,8
2025-09-20T09:49:17Z,48.964420,1.770536,24.9,108.30,279.6,1.05,8
2025-09-20T09:49:18Z,48.964465,1.770129,24.9,109.08,279.8,1.05,8
2025-09-20T09:49:19Z,48.964512,1.769722,25.0,109.25,279.9,1.05,8
2025-09-20T09:49:20Z,48.964560,1.769315,25.2,108.79,280.1,1.05,8
2025-09-20T09:49:21Z,48.964606,1.768905,25.3,109.75,279.8,1.05,8
2025-09-20T09:49:22Z,48.964653,1.768492,25.1,110.42,279.7,1.05,8
2025-09-20T09:49:23Z,48.964700,1.768078,25.2,110.34,280.0,1.05,8
2025-09-20T09:49:24Z,48.964748,1.767668,25.2,109.53,280.3,1.05,8
2025-09-20T09:49:25Z,48.964795,1.767252,25.3,111.10,280.2,1.05,8
2025-09-20T09:49:26Z,48.964843,1.766835,25.2,111.31,280.1,1.05,8
2025-09-20T09:49:27Z,48.964889,1.766424,25.2,109.93,279.4,1.05,8
2025-09-20T09:49:28Z,48.964929,1.766014,25.1,109.36,278.2,1.05,8
2025-09-20T09:49:29Z,48.964967,1.765604,24.8,109.49,277.4,1.05,8
2025-09-20T09:49:30Z,48.964999,1.765189,24.9,110.34,276.4,1.05,8
2025-09-20T09:49:31Z,48.965030,1.764767,24.9,112.23,276.8,1.05,8
2025-09-20T09:49:32Z,48.965062,1.764342,24.7,112.93,276.4,1.05,8
2025-09-20T09:49:33Z,48.965092,1.763912,24.7,114.14,276.3,1.05,8
2025-09-20T09:49:34Z,48.965125,1.763481,24.4,114.49,276.6,1.05,8
2025-09-20T09:49:35Z,48.965159,1.763049,24.4,114.45,277.2,1.05,8
2025-09-20T09:49:36Z,48.965196,1.762619,24.6,114.12,277.7,1.05,8
2025-09-20T09:49:37Z,48.965235,1.762189,24.3,114.14,277.4,1.05,8
2025-09-20T09:49:38Z,48.965269,1.761758,24.3,114.92,276.7,1.05,8
2025-09-20T09:49:39Z,48.965299,1.761322,24.2,115.77,275.2,1.05,8
2025-09-20T09:49:40Z,48.965320,1.760882,24.4,116.42,274.0,1.05,8
2025-09-20T09:49:41Z,48.965336,1.760440,24.9,116.84,273.0,1.05,8
